receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
parp1,exp_0063,-12.500000,0.500258,3.531917,[H]C1C([H])([H])C(n2c(C3=NN([H])C(=O)C3([H])C([H])([H])[H])nc3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3c2=O)C([H])([H])C([H])C1([H])C(=O)N([H])C([H])([H])C([H])([H])c1c([H])c(F)c([H])c(F)c1[H],generation_5,output_runs_test/exp_0063/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0077,-12.500000,0.536897,2.970449,C[C@H](NC(=O)N1CCN(C(=O)OC(C)(C)C#Cc2cccc3ccccc23)CC1)c1ccccc1,generation_5,output_runs_test/exp_0077/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0087,-12.500000,0.601559,3.484519,[H]c1c([H])c(N([H])C(=O)C2([H])N(C(=O)N(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C([H])([H])C#N)C([H])([H])C([H])(C#N)C2([H])[H])c([H])c([H])c1C#N,generation_9,output_runs_test/exp_0087/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0111,-12.500000,0.555527,3.137224,[H]OC(=O)c1c([H])c([H])c(N([H])C(=O)N2C(=O)N([H])C([H])(C([H])([H])c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C2=O)c([H])c1[H],generation_9,output_runs_test/exp_0111/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0116,-12.500000,0.723264,4.293601,[H]c1c([H])c([H])c2c(c1[H])N(C1([H])N([H])C([H])([H])N([H])C3([H])C([H])(C([H])([H])[H])N(C(=O)c4c([H])c([H])c([H])c(C(F)(F)F)c4[H])N(C([H])([H])[H])C13[H])C([H])([H])C([H])([H])C2([H])[H],generation_4,output_runs_test/exp_0116/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0138,-12.500000,0.531573,3.001706,O=C(CNC1CCN(c2ccccc2)CC1)N(C(=O)N[C@H]1CCc2ccccc21)C(=O)c1ccccc1,generation_10,output_runs_test/exp_0138/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0139,-12.500000,0.561506,4.960776,C#CCc1ccccc1N(Cc1ccc2c(c1)CCC(=O)N2)C(=O)[C@@H]1CN(C2CCC[C@@]23CCCO3)C[C@H]1N,generation_4,output_runs_test/exp_0139/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0140,-12.500000,0.503031,4.273675,C[C@@H](CC(=O)N(C(=O)C#Cc1ccc2ccccc2c1)C1=CC=NCN1c1cccc(=N)n1F)C1CCC1,generation_9,output_runs_test/exp_0140/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0143,-12.500000,0.502527,4.746110,C[C@@H]1CCN(C(=O)NC2C3CC4CC(C3)CC2C4)[C@@H]1Cn1cc(COc2cccc3ccccc23)nn1,generation_10,output_runs_test/exp_0143/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0192,-12.500000,0.570623,2.761913,CC(=O)n1ccnc(N2CCCN(C(=O)C#Cc3ccc4ccccc4c3)CC2)c1=O,generation_6,output_runs_test/exp_0192/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0001,-12.500000,0.637444,4.099605,[H]c1nc(C([H])([H])C#N)c(-c2c([H])c(C#CC(=O)N3[C@@]([H])(C([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])[H])c3c4c(c([H])c([H])c([H])c24)C(=O)N3[H])c([H])c1[H],generation_4,output_runs/exp_0001/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0020,-12.500000,0.636051,3.853481,Cc1nn(-c2cccc(C3CC(c4ccccc4N4CCCC4=O)N=C4N=CNN43)c2)cc1C#N,generation_6,output_runs/exp_0020/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0034,-12.500000,0.573771,2.905468,[H]C(=C([H])N([H])C(=O)N1C([H])([H])C([H])([H])N(C(C#Cc2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])c1c([H])c([H])c([H])c([H])c1F,generation_6,output_runs/exp_0034/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0036,-12.500000,0.567970,2.831662,O=C1CCc2cc3cc(CC4CCN(C(=O)N5CCOc6ccccc6C5)CC4)oc3cc21,generation_6,output_runs/exp_0036/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0061,-12.500000,0.756761,3.398581,[H]c1c2c(c3c4c(n([H])c3c1[H])C([H])([H])C([H])([H])N(C(=O)C1([H])N(C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C1([H])[H])C4([H])[H])C([H])([H])OC([H])([H])OC2([H])[H],generation_8,output_runs/exp_0061/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0066,-12.500000,0.529592,3.212238,C#CCN(C)C(=O)N(C(=O)N(C(=O)N1CCC(=O)CC1)c1ccc(F)cc1)c1ccc(CN2CCCC2=O)cc1,generation_10,output_runs/exp_0066/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0075,-12.500000,0.554436,4.712225,Cc1c(CN2CCN(CCc3ccc4c(O)ccc(C#N)c4c3)CC2)nnn1[C@H]1C[C@H]2CC[C@@H]1NC2,generation_10,output_runs/exp_0075/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0102,-12.500000,0.636378,2.963240,[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(-c2c([H])c([H])c([H])c3c4c(n([H])c23)C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c1[H],generation_10,output_runs/exp_0102/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0106,-12.500000,0.607153,4.118130,Cc1cc(F)c(C#N)c(C2CC(N3CCN(C(=O)N[C@H]4CC4(C)C)CC3)CN(c3cncc(C=O)c3)C2)c1,generation_9,output_runs/exp_0106/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0116,-12.500000,0.518156,3.595581,COc1cccc(C(=O)NC(=O)N2CC(C=Cc3ccc4ccccc4c3O)CC(C(F)F)C2)c1,generation_10,output_runs/exp_0116/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0122,-12.500000,0.500344,3.774211,C#Cc1cc(N2CC(=O)N(C(=O)c3cnc(C)nc3)[C@@H](C)C2)c2cccc3c2c1NC3=O,generation_5,output_runs/exp_0122/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0123,-12.500000,0.597484,4.517613,O=C(N[C@H]1CCOC1)OCC1C(OCC2=Nc3ccccc3S(=O)(=O)N2)=CC2CCCc3cccc1c32,generation_9,output_runs/exp_0123/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0129,-12.500000,0.539009,4.052772,N#Cc1cc(N(C(=O)C2CC2)[C@H]2CCO[C@@H]2C(=O)NC2CC(c3ccnc4ccccc34)C2)[nH]c(=O)c1,generation_7,output_runs/exp_0129/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0154,-12.500000,0.533906,4.544911,C#CCC1(C2NNNN2C(=O)O[C@@H]2C[C@H](C)CC[C@@H]2C(C)C)CN(C(=O)c2ccc3ccccc3c2)C1,generation_8,output_runs/exp_0154/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0164,-12.500000,0.574037,2.766893,Cc1ccc(N(CC(=O)N2CCOCC2)C(=O)N2CCc3nc4cc(F)cc(F)c4cc3C2)cc1,generation_10,output_runs/exp_0164/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0168,-12.500000,0.597776,3.560512,C#C[C@@H]1COCCN1c1ncccc1NC(=O)N1CCCC(Oc2cccc3ccccc23)C1,generation_10,output_runs/exp_0168/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0186,-12.500000,0.511229,3.007385,COc1ncnc(-n2cc3c(nc2=N)oc(-c2ccc4ccccc4c2)n~3)c1C,generation_8,output_runs/exp_0186/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0195,-12.500000,0.589950,3.484342,CC=CC(=O)N(C(=O)c1cccc(-c2ccc3cccc4c3c2NC4=O)c1)[C@@H](C)CC#N,generation_9,output_runs/exp_0195/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0201,-12.500000,0.533639,3.334943,C[C@]1(C(=O)N2CCC=C(c3ccc(C=Cc4ccc5ccccc5c4)cn3)CC2)CCCCN1,generation_5,output_runs/exp_0201/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0202,-12.500000,0.521839,4.407397,CC1=CC(=O)N(C(=O)N2CCN(C(=O)C(C)n3cc(C)c4ccccc4c3=O)CC2)C1OC(=O)[C@H]1CSC(C)=N1,generation_9,output_runs/exp_0202/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0209,-12.500000,0.671779,3.426488,Cc1c(-c2cccc3ccccc23)nnn1[C@H]1CCCC[C@H]1NC(=O)N1CCC(=O)CC1,generation_9,output_runs/exp_0209/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0223,-12.500000,0.605800,3.251245,[H]c1c([H])c2c(c([H])c1C(=O)C([H])([H])[H])C([H])([H])C([H])([H])N2N([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)N([H])[C@]2([H])C([H])([H])C(=O)N(c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])C2([H])[H])C([H])([H])C1([H])[H],generation_6,output_runs/exp_0223/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0229,-12.500000,0.503938,3.831921,CC[C@H](N)C(=O)N1CC(C(=O)c2ccc(C#N)cc2C)CC1C(=O)N(C(C)=O)c1ccc2ccccc2c1,generation_9,output_runs/exp_0229/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0006,-12.500000,0.601416,3.308511,[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C2([H])[H])c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c1OC([H])([H])c1c([H])c2c3c(c([H])c([H])c2n1[H])C([H])([H])C([H])([H])C3=O,generation_7,output_runs/exp_0006/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0012,-12.500000,0.717170,3.451152,[H]c1c([H])c(N(C(=O)C([H])([H])[H])C(=O)[C@]2([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c([H])c1-c1c([H])c([H])c2c([H])c([H])c([H])c3c2c1N([H])C3=O,generation_8,output_runs/exp_0012/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0022,-12.500000,0.559835,2.992139,CC(=O)C1CCN(c2cn(-c3cccc(-c4cccc5n[nH]c(=O)n45)c3)nn2)CC1,generation_7,output_runs/exp_0022/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0069,-12.500000,0.656035,4.806211,[H]C1=C(C([H])([H])[H])[C@]([H])(n2n(C([H])([H])[H])c([H])([H])c([H])(N3C([H])([H])C([H])([H])C([H])(c4c(C([H])([H])C([H])([H])[H])nc5c(C(F)(F)F)c([H])c([H])c([H])c5c4[H])C3([H])[H])c2([H])[H])N=N[C@@]1([H])N([H])[H],generation_10,output_runs/exp_0069/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0070,-12.500000,0.590977,3.966908,Cc1cc(-c2ccncc2)nc(N2CC(N3C(=O)N[C@@](C)(c4cc(C)oc4C)C3=O)CC2C)c1,generation_6,output_runs/exp_0070/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0116,-12.500000,0.610519,4.624732,CC1C(N2C(=O)N[C@@]3(CCC[C@@H]3C)C2=O)CN1c1ccc(C(=O)N(C)C)c(Cc2ccc3c(c2)OCO3)c1,generation_7,output_runs/exp_0116/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0140,-12.500000,0.545068,4.483344,C=Cc1cccc(CCNC2CN(C(=O)C3CCCCC3)CC(C#N)N2c2nc(=NC#N)c(C#N)c[nH]2)c1,generation_10,output_runs/exp_0140/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0161,-12.500000,0.619807,3.721817,[H]Oc1c(C2([H])C([H])([H])N(C(=O)N3C([H])([H])c4c([H])c([H])c([H])c([H])c4C4(C3([H])[H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c(c1[H])c([H])c([H])n2[H],generation_9,output_runs/exp_0161/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0001,-12.400000,0.550114,2.443526,CC(=O)N(C(=O)Nc1cn(C)c2ccccc12)C(=O)c1ccc2ccccc2c1,generation_9,output_runs_test/exp_0001/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0002,-12.400000,0.656966,3.729392,[H]c1c([H])c(C([H])([H])[H])c([H])c2c1N(C([H])([H])C#CC(C#N)(c1c([H])c([H])c3c([H])c([H])c([H])c([H])c3c1[H])C([H])([H])[H])S(=O)(=O)N2[H],generation_6,output_runs_test/exp_0002/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0003,-12.400000,0.614629,3.706682,C#CC(C)(C)NC(=O)c1c(C)nnn1[C@@H]1CN(C(=O)Cc2cccc3ccccc23)C[C@@H]1C,generation_9,output_runs_test/exp_0003/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0011,-12.400000,0.607366,3.276562,CN(C)C1CCN(C(=O)c2cc(C3=C(c4ccc5oncc5c4)CCC3)ccc2F)C1,generation_4,output_runs_test/exp_0011/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0025,-12.400000,0.529526,3.485161,CN1C(=O)CC[C@@H]1C(=O)N1CCOc2c(C#CCS(=O)(=O)c3ccc4ccccc4c3)cccc21,generation_8,output_runs_test/exp_0025/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0027,-12.400000,0.542224,3.036472,O=C1CCC[C@H](Cn2nnc(-c3cc(-c4ccccc4)c4ccccc4c3O)n2)C1,generation_5,output_runs_test/exp_0027/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0041,-12.400000,0.548131,4.444661,N#Cc1ncccc1C(O)CC(=O)N1CCN(C(=O)[C@H]2C[C@H]2F)C(c2cc3ccc(F)c(C#N)c3[nH]2)C1,generation_5,output_runs_test/exp_0041/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0051,-12.400000,0.588739,2.169392,[H]c1c([H])c([H])c2c(c1[H])N(C(=O)N1C([H])([H])C([H])([H])C([H])(C(=O)c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],generation_8,output_runs_test/exp_0051/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0052,-12.400000,0.540424,2.742139,O=C(c1ccc2ccccc2c1)N1CCc2ccnc(-c3noc(CC4CNC4)n3)c2C1,generation_10,output_runs_test/exp_0052/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0069,-12.400000,0.770047,2.803153,COC1(C(=O)N2CCCN(C(=O)N3CCC(Cc4cc5ccccc5[nH]4)CC3)CC2)CCC1,generation_10,output_runs_test/exp_0069/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0072,-12.400000,0.516886,4.129060,CN(C)C(=O)c1cccc(-c2ccccc2C2N([C@H]3CCNC(=O)CC3)NN(C)N2C(=O)OC2CN(C(=O)OC(C)(C)C)C2)c1,generation_2,output_runs_test/exp_0072/parp1/generation_2/docking_results/final_scored.smi
parp1,exp_0091,-12.400000,0.600923,3.500602,[H]OC1=NC(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c4c([H])c(C([H])([H])Oc5c([H])c([H])c6c(c5[H])C([H])([H])C([H])([H])C([H])([H])O6)c(C([H])([H])[H])c([H])c4n3[H])C([H])([H])C12[H],generation_2,output_runs_test/exp_0091/parp1/generation_2/docking_results/final_scored.smi
parp1,exp_0098,-12.400000,0.610863,3.304838,O=C(N[C@H]1CCCN(C(=O)C#Cc2ccc3ccccc3c2)CC1)[C@H]1CC=CCC1,generation_5,output_runs_test/exp_0098/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0142,-12.400000,0.649555,2.653664,[H]c1c([H])c(-c2c([H])c([H])c([H])c3c([H])c(C(=O)N4C([H])([H])C([H])([H])S(=O)C([H])([H])C4([H])[H])c(C#N)c([H])c23)c([H])c([H])c1C(=O)N([H])C1([H])C([H])([H])C1([H])[H],generation_10,output_runs_test/exp_0142/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0148,-12.400000,0.501963,3.579100,O=C1NCc2ccc(N3CCC[C@@H](n4nnc(-c5ccc6ccccc6c5)c4C(=O)[O-])C3)nc21,generation_5,output_runs_test/exp_0148/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0157,-12.400000,0.525354,4.369733,C#CCOc1cccc2ccc(C#CC(=O)N3C(C)C(C)C(O)N3C(=O)N[C@H]3CCc4ccccc43)cc12,generation_8,output_runs_test/exp_0157/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0172,-12.400000,0.503414,3.939851,COc1ccccc1OC(=O)N1NC(N)CC1C(=O)N1CCCC1CCN1C(=O)c2cccc3cccc1c23,generation_10,output_runs_test/exp_0172/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0180,-12.400000,0.558909,3.430375,CC(=O)N(CC(=O)N1CCCN(C(=O)C2CC2)c2ccccc21)C1Cc2nc3c(F)cccc3cc21,generation_10,output_runs_test/exp_0180/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0181,-12.400000,0.502286,4.511574,C#C[C@](OC(=O)NCN1C(=O)CCN(C(=O)O[C@H]2CS(=O)(=O)C[C@H]2O)C1=O)(c1ccc2ccccc2c1)C(C)(C)C,generation_7,output_runs_test/exp_0181/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0190,-12.400000,0.520027,3.795235,CC1CCN(C(=O)C(C)(F)F)CC1N(Cc1cccc2ccccc12)C(=O)[C@H]1CC=CCCC1,generation_9,output_runs_test/exp_0190/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0194,-12.400000,0.612407,4.137530,O=C(c1c(-c2ccc3ccccc3c2)nnn1[C@@H]1CNCC[C@@H]1O)N1CCC2(CC1)OCCO2,generation_4,output_runs_test/exp_0194/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0196,-12.400000,0.663830,3.958552,N#Cc1cccc(C#N)c1N[C@]12C[C@H]1CN(C(=O)C#Cc1cccc3ccccc13)C2,generation_3,output_runs_test/exp_0196/parp1/generation_3/docking_results/final_scored.smi
parp1,exp_0201,-12.400000,0.510360,3.660689,N#CC1=NCCN(c2nncc(N(Cc3cc4c(Cl)cccc4o3)C(=O)NC3CCS(=O)(=O)CC3)n2)C1,generation_9,output_runs_test/exp_0201/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0208,-12.400000,0.542899,3.456308,[H]c1nnn(-c2c([H])c([H])c([H])c([H])c2[H])c1C([H])([H])C1([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c(F)c([H])c2C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])C([H])([H])[H],generation_10,output_runs_test/exp_0208/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0216,-12.400000,0.539864,3.693202,[H]O[C@]([H])(C(=O)N([H])C(=O)c1c([H])c([H])c2c(c1[H])OC1(C([H])([H])C2=O)C([H])([H])C([H])([H])N(C(=O)Oc2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H],generation_4,output_runs_test/exp_0216/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0223,-12.400000,0.509897,3.921379,Cc1ccc(-c2cnnn2CC#C[C@@](C)(C#N)c2ccc3cccc4c3c2NC4=O)cn1,generation_4,output_runs_test/exp_0223/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0025,-12.400000,0.594456,3.746870,[H]C#CC(C#N)(OC(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)n2nc(C)oc2=O)C([H])([H])C1([H])[H])c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_10,output_runs/exp_0025/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0041,-12.400000,0.616027,3.504422,CC(=O)C1CN(c2cc(C#N)c(O)cc2O)NN1C(=O)c1ccc2ccccc2c1,generation_5,output_runs/exp_0041/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0065,-12.400000,0.543711,4.365933,C[C@]1(C(=O)N2NC(=O)N(C(=O)C3CC(C4CCN(C(=O)c5ccccc5)CC4)=NO3)C2N)CCCN1,generation_10,output_runs/exp_0065/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0080,-12.400000,0.718505,3.469006,CC1(c2nnnn2C2=CC[C@H](C(=O)O)C2)CN(C(=O)c2ccc3ccccc3c2)C1,generation_10,output_runs/exp_0080/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0090,-12.400000,0.573687,2.803255,N#Cc1ccc2ccnc(/C=C/c3cc(C(N)=O)c(C#N)c4ccccc34)c2c1,generation_10,output_runs/exp_0090/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0094,-12.400000,0.502068,4.132929,O=C(Nc1c(F)cccc1C1(O)C[C@@H]2[C@H](C1)C2(F)F)OCN1CCN(C(=O)c2cccc3ccccc23)C1,generation_8,output_runs/exp_0094/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0095,-12.400000,0.547122,3.757427,CC(C)(C#N)c1ccc(N(C[C@@H]2COC(=O)N2)C(=O)Oc2ccc3cccc4c3c2C(=O)N4)c(F)c1,generation_10,output_runs/exp_0095/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0097,-12.400000,0.539773,3.951139,CCCC(=O)N(C(=O)C#Cc1ccc2ccccc2c1)[C@H]1CCC[C@@]1(C)NC(=O)c1cccc(=O)[nH]1,generation_7,output_runs/exp_0097/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0105,-12.400000,0.718641,3.778268,N#CC1=C(N(C(=O)C#Cc2cccc3ccccc23)C(=O)N[C@H]2CC(=O)N(C3CC3)C2)OCC1,generation_4,output_runs/exp_0105/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0119,-12.400000,0.611764,3.864477,[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)C([H])([H])C(=O)N3C(=O)C([H])([H])C([H])([H])C([H])(C(=O)N4C([H])([H])C([H])([H])OC5(C4([H])[H])C([H])([H])C([H])([H])OC([H])([H])C5([H])[H])C3([H])[H])c([H])c([H])c2c1[H],generation_4,output_runs/exp_0119/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0134,-12.400000,0.585305,2.766528,c1ccc2cc(-c3ncc4c(n3)CN(c3cnc5c(c3)CNC5)C4)ccc2c1,generation_8,output_runs/exp_0134/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0135,-12.400000,0.559708,3.676712,CN1CCC(=CC2NC(c3ccccc3Cc3ccccc3)NN2C(=O)c2ccccc2)CC1,generation_9,output_runs/exp_0135/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0155,-12.400000,0.545014,3.577405,CC(=O)N1C[C@@H](NC(=O)c2ccc(F)cc2C)[C@H](C(=O)N2CCc3cc(F)ccc3C2c2ccc(C)cc2)C1,generation_9,output_runs/exp_0155/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0160,-12.400000,0.563797,4.071349,C[C@H]1C[C@@H]1C(=O)N1CCC(c2nnnn2CC#C[C@](C)(C#N)c2ccc3ccccc3c2)CC1,generation_4,output_runs/exp_0160/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0165,-12.400000,0.505639,2.973260,NC1CCC(C(=O)N(C(=O)c2ccc3ccccc3c2)c2ccc(Cl)c(N3CCN=C3O)c2)CC1,generation_8,output_runs/exp_0165/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0174,-12.400000,0.706216,4.147332,C[C@@](N)(C(=O)N1CC(C=Cc2ccc3c4c(cccc24)C(=O)N3)CC(C(F)(F)F)C1)C1CC1,generation_7,output_runs/exp_0174/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0217,-12.400000,0.511743,3.892916,N[C@@H]1CCC[C@@H]1C(=O)N(C(=O)C#Cc1ccc2ccccc2c1)[C@H]1CCC[C@@H](NC(=O)c2ccccc2)C1,generation_6,output_runs/exp_0217/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0222,-12.400000,0.516973,4.479332,C=C1O[C@@H](OC)C[C@H](n2nnc(CC(C)(C#N)c3ccc4ccccc4c3)c2CN2CCCCC2)[C@@H]1O,generation_9,output_runs/exp_0222/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0230,-12.400000,0.513370,4.566340,CC(=O)N1CCCN(C(=O)c2ccccc2N(CC(=O)N2C[C@@H]3C[C@H]2C[C@@H]3F)C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,generation_10,output_runs/exp_0230/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0015,-12.400000,0.554752,3.857946,Cc1ccc(-c2c(N3CCC=N3)cc(O)c3ccccc23)nc1NC(=O)[C@@H]1C[C@@H](C)CCN1,generation_7,output_runs/exp_0015/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0074,-12.400000,0.540629,2.238566,[H]OC(=O)c1nn(-c2c([H])c([H])c([H])c(C(=O)N3c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C3([H])[H])c2[H])c(=O)c2c([H])c([H])c([H])c([H])c12,generation_10,output_runs/exp_0074/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0095,-12.400000,0.560980,3.403330,[H]C1=NC2([H])C([H])=C([H])c3c([H])c(-c4c([H])c([H])c([H])c(C([H])([H])C([H])([H])N([H])C(=O)N([H])C(=O)c5c([H])c([H])c6c(c5[H])OC([H])([H])O6)c4[H])c([H])c([H])c3C2=C1[H],generation_8,output_runs/exp_0095/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0113,-12.400000,0.617052,3.776525,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1C(=O)N([H])N1C(=O)C([H])([H])C([H])(C(=O)N2N(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C2([H])N([H])c2c([H])c([H])c(C(F)(F)F)c([H])c2[H])C1([H])[H],generation_10,output_runs/exp_0113/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0144,-12.400000,0.556230,4.511979,C[C@H]1C(=O)OC[C@@H]1C(=O)NCS(=O)(=O)N1CC=C(c2c(C#N)[nH]c3c(C#N)c(C(F)(F)F)ccc23)CC1,generation_9,output_runs/exp_0144/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0166,-12.400000,0.517812,3.447958,[H]C(C(=O)N(C([H])([H])[H])C([H])([H])C1([H])C([H])([H])N(c2nc([H])c([H])c3c([H])c(-c4c([H])c5c6c(c4[H])C([H])([H])C([H])([H])C([H])([H])N6C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c23)C([H])([H])C([H])([H])C1([H])[H])=C([H])N([H])[H],generation_8,output_runs/exp_0166/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0167,-12.400000,0.549324,3.540567,Cc1cc(C#N)nc(N(C(=O)Nc2cccc(-c3noc(C)n3)c2)C2CCCN(C3CCOCC3)C2)c1,generation_4,output_runs/exp_0167/parp1/generation_4/docking_results/final_scored.smi
